id,Y
239,0.5013133883476257
240,0.5017021298408508
241,0.5175966620445251
242,0.502807080745697
243,0.5011330842971802
244,0.5012273788452148
245,0.5009683966636658
246,0.5035044550895691
247,0.5019422769546509
248,0.5023024082183838
249,0.501628577709198
250,0.5008280277252197
251,0.5011443495750427
252,0.5010215044021606
253,0.5021467804908752
254,0.5009858012199402
255,0.5192035436630249
256,0.5012994408607483
257,0.5013642907142639
258,0.5021568536758423
259,0.5018731951713562
260,0.501628577709198
261,0.5011503100395203
262,0.5033721923828125
263,0.5003926753997803
264,0.5011733174324036
265,0.5014071464538574
266,0.5009439587593079
267,0.5002850890159607
268,0.5017195343971252
269,0.5013878345489502
270,0.5015220642089844
271,0.5014848709106445
272,0.5020450949668884
273,0.5013442635536194
274,0.500706136226654
275,0.5016282200813293
276,0.5027356147766113
277,0.501919150352478
278,0.5007241368293762
279,0.5014140605926514
280,0.5011079907417297
281,0.501555860042572
282,0.5012433528900146
283,0.5021142363548279
284,0.5014055967330933
285,0.5009181499481201
286,0.501295804977417
287,0.5020358562469482
288,0.5011031627655029
289,0.5019983053207397
290,0.5012308955192566
291,0.5019188523292542
292,0.5014127492904663
293,0.5011528730392456
294,0.5018799304962158
295,0.5011419653892517
296,0.5011236667633057
297,0.5008661150932312
298,0.5017183423042297
299,0.5014798641204834
300,0.501444399356842
301,0.501732349395752
302,0.501166045665741
303,0.5011153817176819
304,0.5009554028511047
305,0.5007078051567078
306,0.5011028051376343
307,0.5021094679832458
308,0.5014393329620361
309,0.5009934902191162
310,0.5017691254615784
311,0.5010813474655151
312,0.5016411542892456
313,0.50262850522995
314,0.5028899908065796
315,0.5017817616462708
316,0.5015003681182861
317,0.5005571842193604
318,0.5015069842338562
319,0.5024353265762329
320,0.5010380744934082
321,0.5030472278594971
322,0.5019298791885376
323,0.5014837980270386
324,0.519400954246521
325,0.5016877055168152
326,0.5019781589508057
327,0.5005024671554565
328,0.5015774965286255
329,0.5008172988891602
330,0.5017808079719543
331,0.5015193819999695
332,0.5011078119277954
333,0.5014945864677429
334,0.5239346027374268
335,0.5014558434486389
336,0.5030863881111145
337,0.501364529132843
338,0.500748872756958
339,0.5020099878311157
340,0.5016605854034424
341,0.5017262101173401
342,0.4994783401489258
343,0.5013364553451538
344,0.5020949840545654
345,0.502001941204071
346,0.5008585453033447
347,0.5016176104545593
348,0.5014563798904419
349,0.5021317601203918
350,0.5013812780380249
351,0.5013322830200195
352,0.5016055703163147
353,0.5005367398262024
354,0.501819908618927
355,0.5011855363845825
356,0.5014496445655823
357,0.5018517971038818
358,0.5014074444770813
359,0.5012446641921997
360,0.5012076497077942
361,0.5007320046424866
362,0.5011001825332642
363,0.5011376738548279
364,0.5014399290084839
365,0.5013468861579895
366,0.502060055732727
367,0.5033099055290222
368,0.501653254032135
369,0.5028756260871887
370,0.5011349320411682
371,0.5017865300178528
372,0.5011217594146729
373,0.5017037987709045
374,0.5019505620002747
375,0.501112699508667
376,0.5008725523948669
377,0.501780092716217
378,0.5016102194786072
379,0.5013705492019653
380,0.5007539987564087
381,0.5014179944992065
382,0.5020298957824707
383,0.5018252730369568
384,0.5014742612838745
385,0.5014521479606628
386,0.5012422800064087
387,0.5016194581985474
388,0.5016819834709167
389,0.5011377334594727
390,0.5020861625671387
391,0.5012528896331787
392,0.5012546181678772
393,0.5016131401062012
394,0.5007277727127075
395,0.5019502639770508
396,0.5020196437835693
397,0.5025618672370911
398,0.5011470913887024
399,0.5014468431472778
400,0.5021631717681885
401,0.5009341835975647
402,0.5238776206970215
403,0.5007014870643616
404,0.5026205778121948
405,0.5015134811401367
406,0.5016947388648987
407,0.5019363760948181
408,0.5241621136665344
409,0.5020692944526672
410,0.5009453892707825
411,0.502057671546936
412,0.5008389949798584
413,0.5019052028656006
414,0.5013303756713867
415,0.5010969042778015
416,0.5017808675765991
417,0.5015375018119812
418,0.5010336637496948
419,0.5001077651977539
420,0.49867385625839233
421,0.5018629431724548
422,0.5009272694587708
423,0.5015023946762085
424,0.5008081197738647
425,0.5013144612312317
426,0.5016091465950012
427,0.5016638040542603
428,0.5008646249771118
429,0.501534640789032
430,0.5006006956100464
431,0.5017642378807068
432,0.501593291759491
433,0.5021562576293945
434,0.5004277229309082
435,0.502014696598053
436,0.5013350248336792
437,0.5023252367973328
438,0.5016962289810181
439,0.5012751817703247
440,0.5019839406013489
441,0.5016769766807556
442,0.5034215450286865
443,0.5008805990219116
444,0.5018753409385681
445,0.5025746822357178
446,0.5011612176895142
447,0.5013741850852966
448,0.5015007853507996
449,0.5006585121154785
450,0.5009711980819702
451,0.5018870830535889
452,0.5021538138389587
453,0.5018109679222107
454,0.5024632215499878
455,0.5018774271011353
456,0.5017099380493164
457,0.5013433694839478
458,0.5014989972114563
459,0.5013112425804138
460,0.5009565949440002
461,0.5017209649085999
462,0.5009967088699341
463,0.5016132593154907
464,0.5016665458679199
465,0.5014083385467529
466,0.5008251070976257
467,0.5009815692901611
468,0.500890851020813
469,0.5014915466308594
470,0.5019642114639282
471,0.5012052059173584
472,0.5009214878082275
473,0.5011662840843201
474,0.5011479258537292
475,0.500564455986023
476,0.5027158260345459
477,0.5011111497879028
478,0.5015341639518738
479,0.5010572671890259
480,0.501589298248291
481,0.5016196966171265
482,0.5012779831886292
483,0.5011215806007385
484,0.5013708472251892
485,0.5009426474571228
486,0.5005268454551697
487,0.5010306239128113
488,0.524960458278656
489,0.5016107559204102
490,0.5010663270950317
491,0.5009205341339111
492,0.5005165934562683
493,0.5019564628601074
494,0.5021104216575623
495,0.5014280080795288
496,0.5007001161575317
497,0.5009385943412781
498,0.5016220211982727
499,0.5007510781288147
500,0.5193707942962646
501,0.523549497127533
502,0.5014553666114807
503,0.5004550218582153
504,0.501310408115387
505,0.5009545087814331
506,0.5007565021514893
507,0.5010608434677124
508,0.5014945268630981
509,0.5024059414863586
510,0.5017348527908325
511,0.5009146332740784
512,0.5011423230171204
513,0.5019081234931946
514,0.5008550882339478
515,0.5010976195335388
516,0.5021147131919861
517,0.501134991645813
518,0.5009651184082031
519,0.5018160343170166
520,0.5015461444854736
521,0.5012965202331543
522,0.5016301870346069
523,0.502480149269104
524,0.5019917488098145
525,0.500959038734436
526,0.501591682434082
527,0.5013089776039124
528,0.5014711022377014
529,0.5017892718315125
530,0.5012122392654419
531,0.5013054609298706
532,0.5016741752624512
533,0.5007524490356445
534,0.5012691020965576
535,0.5022695660591125
536,0.5127155184745789
537,0.5025292634963989
538,0.5008492469787598
539,0.5195058584213257
540,0.5012499690055847
541,0.5008776783943176
542,0.5016281008720398
543,0.5016173124313354
544,0.5021001696586609
545,0.5014997720718384
546,0.5017909407615662
547,0.5016597509384155
548,0.5012140274047852
549,0.5020965337753296
550,0.5011115670204163
551,0.500840961933136
552,0.5230783224105835
553,0.5023221373558044
554,0.5017201900482178
555,0.5010526776313782
556,0.5035455822944641
557,0.5013206005096436
558,0.501729428768158
559,0.5007896423339844
560,0.501116931438446
561,0.5008664727210999
562,0.5011044144630432
563,0.5010061860084534
564,0.5011383295059204
565,0.5010560154914856
566,0.5010153651237488
567,0.5010912418365479
568,0.5021878480911255
569,0.5014576315879822
570,0.5018124580383301
571,0.5016108155250549
572,0.5008248090744019
573,0.5015279054641724
574,0.5013101100921631
575,0.49977415800094604
576,0.5233590602874756
577,0.501436710357666
578,0.500546395778656
579,0.5015581846237183
580,0.5030044913291931
581,0.5014333724975586
582,0.5011354684829712
583,0.5007591247558594
584,0.5014551877975464
585,0.5016416907310486
586,0.49996218085289
587,0.5017269849777222
588,0.5014663934707642
589,0.5009375214576721
590,0.5021389722824097
591,0.5010664463043213
592,0.5016414523124695
593,0.5010879039764404
594,0.5021788477897644
595,0.5014477372169495
596,0.5015380382537842
597,0.5011488795280457
598,0.5009253621101379
599,0.5008746385574341
600,0.5016714334487915
601,0.5012621283531189
602,0.5016836524009705
603,0.501511812210083
604,0.5023075938224792
605,0.5017303228378296
606,0.5016016960144043
607,0.5015659928321838
608,0.5021929144859314
609,0.5016164779663086
610,0.5054329633712769
611,0.5013297200202942
612,0.5017624497413635
613,0.5006593465805054
614,0.5013313889503479
615,0.501137912273407
616,0.5019865036010742
617,0.5013988018035889
618,0.5013807415962219
619,0.5009768009185791
620,0.5018520951271057
621,0.5009390711784363
622,0.5017622113227844
623,0.5007529258728027
624,0.5016036033630371
625,0.5024474859237671
626,0.5022242665290833
627,0.5004425048828125
628,0.5018827319145203
629,0.5129854679107666
630,0.5017443299293518
631,0.5008679628372192
632,0.5007007718086243
633,0.5018116235733032
634,0.5009409785270691
635,0.5014452338218689
636,0.5008779168128967
637,0.5020644664764404
638,0.5001510381698608
639,0.5006086230278015
640,0.5023934841156006
641,0.5228763222694397
642,0.5006307363510132
643,0.5013021230697632
644,0.5014126896858215
645,0.5016939640045166
646,0.5025457143783569
647,0.5009534955024719
648,0.500725269317627
649,0.5015026330947876
650,0.5010325312614441
651,0.5023589134216309
652,0.523289680480957
653,0.5015984773635864
654,0.5005549788475037
655,0.500777006149292
656,0.5016897916793823
657,0.5011707544326782
658,0.5010465383529663
659,0.5009214878082275
660,0.5010570883750916
661,0.5019814372062683
662,0.5013127326965332
663,0.5254367589950562
664,0.5017260313034058
665,0.5012657046318054
666,0.5020023584365845
667,0.5239251852035522
668,0.5003506541252136
669,0.5016108155250549
670,0.5010170936584473
671,0.5021915435791016
672,0.5016557574272156
673,0.5007830262184143
674,0.5007813572883606
675,0.5010969042778015
676,0.5014377236366272
677,0.5011401772499084
678,0.5018664002418518
679,0.5005562901496887
680,0.4997851252555847
681,0.4997219145298004
682,0.5015990734100342
683,0.5020482540130615
684,0.5013536214828491
685,0.5019474625587463
686,0.5013877153396606
687,0.500965416431427
688,0.5016216039657593
689,0.5017855167388916
690,0.5017026662826538
691,0.5007229447364807
692,0.5016348361968994
693,0.501375675201416
694,0.5013949275016785
695,0.5015281438827515
696,0.5015959143638611
697,0.5010213255882263
698,0.5011317729949951
699,0.5238348245620728
700,0.5022453665733337
701,0.5027213096618652
702,0.5010659098625183
703,0.5010812878608704
704,0.5028361678123474
705,0.501312255859375
706,0.501502275466919
707,0.5017682313919067
708,0.5015344023704529
709,0.5013723373413086
710,0.5020167231559753
711,0.501739501953125
712,0.5016118884086609
713,0.5013998746871948
714,0.5002950429916382
715,0.500988245010376
716,0.5020988583564758
717,0.500679075717926
718,0.5011634826660156
719,0.5008997321128845
720,0.5014858245849609
721,0.5009782910346985
722,0.5011274218559265
723,0.5016224980354309
724,0.5019134879112244
725,0.5017278790473938
726,0.5001937747001648
727,0.5228719115257263
728,0.5012016296386719
729,0.5010732412338257
730,0.5008618235588074
731,0.5013892650604248
732,0.5012445449829102
733,0.5014455914497375
734,0.5010240077972412
735,0.5015119314193726
736,0.5018511414527893
737,0.5223950147628784
738,0.5018347501754761
739,0.501588761806488
740,0.5248324275016785
741,0.5009118914604187
742,0.5014169216156006
743,0.5013689398765564
744,0.5004894733428955
745,0.5012080073356628
746,0.5021983981132507
747,0.5009642243385315
748,0.501507043838501
749,0.5016428232192993
750,0.5013087391853333
751,0.5037502646446228
752,0.5009724497795105
753,0.5014141201972961
754,0.5011724233627319
755,0.5019782781600952
756,0.5015928745269775
757,0.5013865232467651
758,0.5009856224060059
759,0.5022444128990173
760,0.5012273192405701
761,0.5010275840759277
762,0.5009258985519409
763,0.5017168521881104
764,0.5009791851043701
765,0.5005078911781311
766,0.5014570355415344
767,0.5011245608329773
768,0.5191397070884705
769,0.5010111331939697
770,0.501244843006134
771,0.5007138848304749
772,0.5231910943984985
773,0.5016960501670837
774,0.501774787902832
775,0.5026286244392395
776,0.5009123086929321
777,0.5022804141044617
778,0.5012118816375732
779,0.501462459564209
780,0.5005732178688049
781,0.5014407634735107
782,0.5013959407806396
783,0.5020832419395447
784,0.5009824633598328
785,0.5014049410820007
786,0.5015934705734253
787,0.5006000995635986
788,0.5024416446685791
789,0.5009644627571106
790,0.5016131401062012
791,0.5012460947036743
792,0.502356231212616
793,0.5023448467254639
794,0.5011274218559265
795,0.5020931363105774
796,0.5007836222648621
797,0.5009456276893616
798,0.5015217065811157
799,0.5020567774772644
800,0.50137859582901
801,0.5019876956939697
802,0.5010941028594971
803,0.5011694431304932
804,0.5027389526367188
805,0.5015714168548584
806,0.5012477040290833
807,0.5012716054916382
808,0.5020331740379333
809,0.5016214847564697
810,0.5027356743812561
811,0.5017313361167908
812,0.5018312931060791
813,0.5007860064506531
814,0.5016282200813293
815,0.5008736252784729
816,0.5015546083450317
817,0.5007824897766113
818,0.502130925655365
819,0.5023707151412964
820,0.5019998550415039
821,0.5017939209938049
822,0.501803457736969
823,0.5024664402008057
824,0.5013171434402466
825,0.5016644597053528
826,0.5016890168190002
827,0.5019663572311401
828,0.5014569759368896
829,0.5016575455665588
830,0.5005642175674438
831,0.5231572985649109
832,0.5011818408966064
833,0.5008825659751892
834,0.5014773607254028
835,0.5186126232147217
836,0.5009814500808716
837,0.501772940158844
838,0.501469612121582
839,0.5037900805473328
840,0.5009630918502808
841,0.5017097592353821
842,0.5008124113082886
843,0.5012691020965576
844,0.5023720860481262
845,0.5021279454231262
846,0.5010817646980286
847,0.502250611782074
848,0.5020433068275452
849,0.5022226572036743
850,0.5019254088401794
851,0.5232555866241455
852,0.5011822581291199
853,0.5012543201446533
854,0.5013458132743835
855,0.5193068981170654
856,0.5014921426773071
857,0.5019436478614807
858,0.5021439790725708
859,0.5010821223258972
860,0.5018636584281921
861,0.5008088946342468
862,0.500817060470581
863,0.5245757102966309
864,0.5224597454071045
865,0.5011175870895386
866,0.5012493133544922
867,0.5005829930305481
868,0.5011919140815735
869,0.501628577709198
870,0.501779317855835
871,0.501528263092041
872,0.5006497502326965
873,0.5012362003326416
874,0.5017396211624146
875,0.5017842054367065
876,0.5032203197479248
877,0.500901997089386
878,0.501280665397644
879,0.5016859173774719
880,0.5010483860969543
881,0.5004385709762573
882,0.5007569789886475
883,0.5018163919448853
884,0.5007439255714417
885,0.501373827457428
886,0.5020149350166321
887,0.5013401508331299
888,0.5013995170593262
889,0.5020322203636169
890,0.502406895160675
891,0.5020434260368347
892,0.5020672678947449
893,0.5017575621604919
894,0.5010482668876648
895,0.5023133158683777
896,0.5014984607696533
897,0.501426637172699
898,0.5011771321296692
899,0.5013540983200073
900,0.5018516778945923
901,0.5007810592651367
902,0.5007951259613037
903,0.5010969638824463
904,0.5014091730117798
905,0.501520574092865
906,0.5009602904319763
907,0.5019974708557129
908,0.5026217699050903
909,0.5008753538131714
910,0.5014992356300354
911,0.5007110834121704
912,0.5015334486961365
913,0.5024939775466919
914,0.5012075304985046
915,0.5018540620803833
916,0.500837504863739
917,0.5014438629150391
918,0.5011457204818726
919,0.5016483068466187
920,0.5018995404243469
921,0.5011153817176819
922,0.501579225063324
923,0.5011060833930969
924,0.5007414817810059
925,0.5013188719749451
926,0.5015144944190979
927,0.5015625357627869
928,0.501824140548706
929,0.5010553598403931
930,0.502310574054718
931,0.5017631649971008
932,0.5019815564155579
933,0.5012699365615845
934,0.5006799697875977
935,0.5010624527931213
936,0.5038162469863892
937,0.5015431046485901
938,0.5012060403823853
939,0.502956748008728
940,0.5008214116096497
941,0.5012032985687256
942,0.5028748512268066
943,0.5016058087348938
944,0.5014129281044006
945,0.5010345578193665
946,0.5022342205047607
947,0.5008201003074646
948,0.5002988576889038
949,0.501678466796875
950,0.5011846423149109
951,0.5010522603988647
952,0.5005602836608887
953,0.5008922219276428
954,0.5021625757217407
955,0.5012168884277344
956,0.502007246017456
957,0.5013637542724609
958,0.5006434321403503
959,0.5016286373138428
960,0.5133978128433228
961,0.501495897769928
962,0.524623453617096
963,0.5014774203300476
964,0.5012155771255493
965,0.5009120106697083
966,0.501887321472168
967,0.5016922950744629
968,0.5007794499397278
969,0.5014162063598633
970,0.501590371131897
971,0.5010207891464233
972,0.5010706186294556
973,0.5004463195800781
974,0.5009637475013733
975,0.5008788108825684
976,0.5001904964447021
977,0.5027064681053162
978,0.5013043284416199
979,0.5006894469261169
980,0.5012838840484619
981,0.5195115804672241
982,0.5022403001785278
983,0.5030266642570496
984,0.5011959671974182
985,0.5012978911399841
986,0.501749575138092
987,0.5009700059890747
988,0.5028238296508789
989,0.5016512870788574
990,0.5013425946235657
991,0.5003830790519714
992,0.5010886192321777
993,0.501475989818573
994,0.5018824338912964
995,0.5021206736564636
996,0.500657856464386
997,0.5010975003242493
998,0.5010581016540527
999,0.5021877288818359
1000,0.5011691451072693
1001,0.5009880661964417
1002,0.5007548332214355
1003,0.5011119842529297
1004,0.5007095336914062
1005,0.5009990930557251
1006,0.501325786113739
1007,0.5008122324943542
1008,0.49964964389801025
1009,0.5014533996582031
1010,0.5008545517921448
1011,0.5008090734481812
1012,0.5011758208274841
1013,0.5017528533935547
1014,0.5005265474319458
1015,0.5014286041259766
1016,0.5017552971839905
1017,0.5021356344223022
1018,0.5012010931968689
1019,0.5008169412612915
1020,0.5017121434211731
1021,0.5008737444877625
1022,0.501468300819397
1023,0.5010624527931213
1024,0.5015754103660583
1025,0.5004534125328064
1026,0.500824511051178
1027,0.5011807084083557
1028,0.5009368062019348
1029,0.5002859830856323
1030,0.5013355016708374
1031,0.5017083287239075
1032,0.5010343790054321
1033,0.5012277960777283
1034,0.5015502572059631
1035,0.5008610486984253
1036,0.5016523599624634
1037,0.5005592107772827
1038,0.5013298392295837
1039,0.5012404918670654
1040,0.5013108849525452
1041,0.5011572241783142
1042,0.5014704465866089
1043,0.5014710426330566
1044,0.5017409920692444
1045,0.5017213225364685
1046,0.501898467540741
1047,0.5013400912284851
1048,0.5008410215377808
1049,0.5016701221466064
1050,0.500962495803833
1051,0.5006998181343079
1052,0.5010343194007874
1053,0.5010008215904236
1054,0.5015634894371033
1055,0.5007092356681824
1056,0.5017489194869995
1057,0.5015326738357544
1058,0.5009586811065674
1059,0.5006791353225708
1060,0.5015076398849487
1061,0.5017315745353699
1062,0.5015129446983337
1063,0.5023300051689148
1064,0.5019577741622925
1065,0.5020923614501953
1066,0.501838743686676
1067,0.5013593435287476
1068,0.5016072988510132
1069,0.5023242235183716
1070,0.5015521049499512
1071,0.5030611753463745
1072,0.5011317133903503
1073,0.5012925863265991
1074,0.5013219714164734
1075,0.5014879107475281
1076,0.5014292001724243
1077,0.5027222633361816
1078,0.5011310577392578
1079,0.5021163821220398
1080,0.5022497773170471
1081,0.5019122362136841
1082,0.5197957754135132
1083,0.5019185543060303
1084,0.500871479511261
1085,0.5017505288124084
1086,0.5012779235839844
1087,0.5025109648704529
1088,0.5015137791633606
1089,0.5023524165153503
1090,0.5012018084526062
1091,0.5012534260749817
1092,0.5014778971672058
1093,0.5012723207473755
1094,0.501861035823822
1095,0.50119948387146
1096,0.5010136961936951
1097,0.5011448860168457
1098,0.5006138682365417
1099,0.50046706199646
1100,0.5019829869270325
1101,0.5017204880714417
1102,0.5016926527023315
1103,0.5011712312698364
1104,0.5015329122543335
1105,0.5005510449409485
1106,0.5017149448394775
1107,0.5012304186820984
1108,0.5022338628768921
1109,0.5018460750579834
1110,0.5008801221847534
1111,0.5015506744384766
1112,0.5017269849777222
1113,0.5017189979553223
1114,0.5012499690055847
1115,0.5013043284416199
1116,0.5000022649765015
1117,0.5020477175712585
1118,0.5013700127601624
1119,0.5015259981155396
1120,0.5009375214576721
1121,0.5011590719223022
1122,0.5045940279960632
1123,0.5016924142837524
1124,0.500984787940979
1125,0.5010725855827332
1126,0.501648485660553
1127,0.5020014643669128
1128,0.5014135241508484
1129,0.5013272166252136
1130,0.5009545087814331
1131,0.5014843344688416
1132,0.5007261037826538
1133,0.5018821358680725
1134,0.5012941956520081
1135,0.5022777915000916
1136,0.5016306042671204
1137,0.5015029311180115
1138,0.5019860863685608
1139,0.5013043880462646
1140,0.5005336999893188
1141,0.5010678768157959
1142,0.5006881952285767
1143,0.5015788674354553
1144,0.5027173161506653
1145,0.5020340085029602
1146,0.5028294920921326
1147,0.5012257695198059
1148,0.5014299154281616
1149,0.5011996626853943
1150,0.5013001561164856
1151,0.5012450814247131
1152,0.5026642680168152
1153,0.5027050971984863
1154,0.5005967617034912
1155,0.502220094203949
1156,0.5009578466415405
1157,0.5019588470458984
1158,0.5009241700172424
1159,0.5016894340515137
1160,0.5017913579940796
1161,0.501695454120636
1162,0.5013261437416077
1163,0.5019113421440125
1164,0.501030683517456
1165,0.5019915699958801
1166,0.5011476278305054
1167,0.5009818077087402
1168,0.5030597448348999
1169,0.5016434788703918
1170,0.5016757845878601
1171,0.5022059082984924
1172,0.5016111731529236
1173,0.5012264251708984
1174,0.5005199909210205
1175,0.5018234848976135
1176,0.5194069743156433
1177,0.5016096830368042
1178,0.5015409588813782
1179,0.5021650195121765
1180,0.5015652179718018
1181,0.501875102519989
1182,0.5015520453453064
1183,0.5023259520530701
1184,0.5009603500366211
1185,0.5020774006843567
1186,0.5027694702148438
1187,0.5014839172363281
1188,0.5013824105262756
1189,0.5015561580657959
1190,0.500640332698822
1191,0.5024312138557434
1192,0.5009198188781738
1193,0.5020321011543274
1194,0.5017121434211731
1195,0.5009629726409912
1196,0.5018909573554993
1197,0.5019354820251465
1198,0.501346230506897
1199,0.5012875199317932
1200,0.501369059085846
1201,0.500689685344696
1202,0.5012038350105286
1203,0.5019794702529907
1204,0.5020751357078552
1205,0.501636266708374
1206,0.5015767216682434
1207,0.5023685097694397
1208,0.5016304850578308
1209,0.5020413994789124
1210,0.5223064422607422
1211,0.5014522671699524
1212,0.5014435648918152
1213,0.5010253190994263
1214,0.5012345910072327
1215,0.5021722316741943
1216,0.5008689761161804
1217,0.5013713836669922
1218,0.501976728439331
1219,0.5018733739852905
1220,0.5009386539459229
1221,0.5021403431892395
1222,0.500671923160553
1223,0.5011826157569885
1224,0.5017694234848022
1225,0.5011749863624573
1226,0.5009467005729675
1227,0.5015813708305359
1228,0.5189812183380127
1229,0.5012732148170471
1230,0.5023725032806396
1231,0.5037469267845154
1232,0.5008485913276672
1233,0.5014026761054993
1234,0.5008667707443237
1235,0.5021638870239258
1236,0.5020700097084045
1237,0.5013346076011658
1238,0.5009084939956665
1239,0.5014005303382874
1240,0.5005683302879333
1241,0.5018976926803589
1242,0.5028464794158936
1243,0.5010131597518921
1244,0.51326584815979
1245,0.5010124444961548
1246,0.5022588968276978
1247,0.5014633536338806
1248,0.5191857814788818
1249,0.5009990334510803
1250,0.5012964010238647
1251,0.5013360381126404
1252,0.5016487240791321
1253,0.5011675953865051
1254,0.5011518597602844
1255,0.501787006855011
1256,0.5017760992050171
1257,0.5022324323654175
1258,0.5007878541946411
1259,0.5012426972389221
